"Created Date","Job","Technicians","Project Manager","Customer","Site","Scheduled","Status","Due Date","Charge category - CHS"
"10/04/2026","208532 - Demo Loan - Customer Name",,,"Connected Healthcare","Connected Healthcare - Demo Setup",,"Job : New","30/04/2026","Internal"
"10/04/2026","208528 - Test and add assets EPM12-N15-N1",,,"Waitemata - Health New Zealand  - hA Contract","Northshore Hospital Mindray",,"Job : New",,"Internal"
"10/04/2026","208525 - service umec","Jonathan Nasrun, Peter Lin",,"North Med Dental","North Med Dental - 12/3 Akoranga Drive",,"Job : New",,"Chargeable"
"10/04/2026","208522 - Please Test AED and add into Simpro - Please put battery S/N and AED S/N in job so  can be added into invoice","Peter Lin, Ben Persson",,"Medspares Pacific Ltd","Medspares AED",,"Job : New",,"Internal"
"09/04/2026","208520 - Test job for Kenneth to play with","Jack Darin, Demo",,"Dr Doolittle - $5 contract","Dr Doolittle - Import Test",,"Job : New",,"Chargeable"
"09/04/2026","208517 - AED to be reset (please see attached emails) - to provide new set of pads free of charge","Jonathan Nasrun, Peter Lin",,"Dirtworx 2007 LTD - T/A We Train You","We Train You - Gisborne",,"Job : New",,"Free of charge/courtesy"
"08/04/2026","208514 - Test and add asset  18X AED",,,"Survive-it","Survive it - WLG",,"Job : New",,"Internal"
"07/04/2026","208501 - Cluster 1-3 is now online needs help restarting cluster 4","Jonathan Nasrun",,"Waikato - Health New Zealand","Waikato Hospital Mindray",,"Job : New",,"Internal"
"02/04/2026","208493 - Levin WATO","Adam Kingsford",,"MidCentral - Health New Zealand","Palmerston North","07/04/2026","Job : Employee Scheduled",,"Contract"
"01/04/2026","208489 - End-of-warranty PMV check Mindray uMec12",,,"Jervois Dental - Mindray uMec12","Jervois Dental, AKL",,"Job : New","01/05/2026","Warranty"
"01/04/2026","208487 - End-of-warranty PMV check Mindray ePM10",,,"Otago Oral Surgey & Implant Centre","Otago Oral Surgey & Implant Centre, Dunedin",,"Job : New","01/05/2026","Warranty"
"01/04/2026","208486 - PMV Service High Acuity Monitors –Radiology","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/05/2026","Contract"
"01/04/2026","208485 - PMV Service High Acuity Monitors –TCU","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/05/2026","Contract"
"01/04/2026","208484 - PMV Service High Acuity Monitors –EDOU","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/05/2026","Contract"
"01/04/2026","208483 - PMV Service High Acuity Monitors –ED","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/05/2026","Contract"
"01/04/2026","208482 - Service check on Mindray  (multiple units) - A9 [x4] covered under Pharmac Gold Service Contract","Jonathan Nasrun, Peter Lin","Andrew Jordan","Waitemata - Health New Zealand  - hA Contract","Waitakere Hospital Mindray",,"Job : New","01/05/2026","Contract"
"01/04/2026","208481 - Service check on uMec12- Chargeable!",,,"Ali Dental Ltd - uMec12 - Chargeable!","Ali Dental Ltd  - AKL",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208480 - Vocera Support - Canterbury","Karen Dry",,"Canterbury DHB - Vocera Support","Canterbury DHB-Vocera Site Assets",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208479 - Service check on uMec12- Chargeable!",,,"EDEN DENTAL CENTRE LIMITED - uMec12 - Chargeable","EDEN DENTAL CENTRE LIMITED, AKL",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208478 - Service check on 2 x uMec12- Chargeable!",,,"Gentle Dental Centre - uMec12 - Chargeable!","Gentle Dental Centre, WLG",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208477 - Service check due - mulitple units - Chargeble!","Andrew Jordan",,"Greenlane Medical Specialist - uMec12 - Chargeable!","Greenlane Medical Specialist",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208476 - Service check due uMec12  - Chargeable!",,,"Henderson Periodontics & Implants - Chargeable","Henderson Consulting Limited t/a  Henderson Periodontics & Implants, CHCH",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208475 - Service check on iMec10- Chargeable!",,,"Lumino Tauranga (City Dental on The Park)","Lumino  Tauranga (City Dental on The Park), Tauranga",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208474 - Service check due on ePM12 - Chargeable!",,,"Mr Liam Moore Oral and Maxillofacial Surgeon","Mr Liam Moore Oral and Maxillofacial Surgeon- Merivale CHCH",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208473 - Service check on 3 x uMec12 & 1 x Imec10 - Chargeable!",,,"Oneroa Dental Surgery - Nick Stretton","Oneroa Dental Surgery - Nick Stretton - AKL",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208472 - Service check on ePM12 - SN: AM4-14000035 - Chargeable!",,,"University of Otago - Mindray ePM12  - Chargeable!","University of Otago - Dunedin",,"Job : New","01/05/2026","Chargeable"
"01/04/2026","208436 - , for a repair and servicing",,,"Lumino The Dentists - North Avon Dental Christchurch","Lumino The Dentists - North Avon Dental Christchurch",,"Job : New",,"Chargeable"
"01/04/2026","208435 - Please test N17 and N1, add asset into simpro",,,"Hawkes Bay - Health New Zealand","Hawkes Bay Hospital Mindray",,"Job : New",,"Internal"
"01/04/2026","208428 - E-gateway issue. None of the monitors are filling in to the badger net - Urgent","Jonathan Nasrun, Peter Lin","Andrew Jordan","Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG",,"Job : New",,"Free of charge/courtesy"
"30/03/2026","208413 - N1 - Unit not connecting to the Wi-Fi - AA3-23048871","Jonathan Nasrun, Adam Kingsford, Peter Lin",,"MidCentral - Health New Zealand","Palmerston North",,"Job : Engineer-initiated",,"Contract"
"30/03/2026","208411 - VS9 Inaccurate NIBP readings and noisy NIBP motor - AS1-41018647","Jonathan Nasrun, Adam Kingsford, Peter Lin",,"MidCentral - Health New Zealand","Palmerston North",,"Job : Engineer-initiated",,"Contract"
"27/03/2026","208407 - Add 8 beds upgrade kit (For WS)","James Bechu",,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG",,"Job : New",,"Chargeable"
"27/03/2026","208403 - Test and add assets VS9",,,"Southern Cross Healthcare LTD - Brightside","Southern Cross Healthcare LTD - Brightside",,"Job : New",,"Internal"
"25/03/2026","208393 - Test and add asset D30",,,"Southern Cross Northland Surgical Centre","Southern Cross Northland Surgical Centre, Northland",,"Job : New",,"Internal"
"24/03/2026","208380 - There has been a couple of times when the critical alarms should of triggered and they haven't -  Urgent","Jonathan Nasrun",,"Mercy Hospital Dunedin","Mercy Hospital Dunedin","24/03/2026","Job : Employee Scheduled",,"Free of charge/courtesy"
"20/03/2026","208371 - Please test ePM15 and add asset into simpro","Jonathan Nasrun, Peter Lin",,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Mindray",,"Job : New",,"Chargeable"
"19/03/2026","208369 - N22 Black screen",,,"Waitemata - Health New Zealand  - hA Contract","Northshore Hospital Mindray",,"Job : Engineer-initiated",,"Chargeable"
"19/03/2026","208365 - Please test x2 ePM10s and add assets into simpro","Jonathan Nasrun, Peter Lin",,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG",,"Job : New",,"Chargeable"
"16/03/2026","208352 - Please test VS9 and add asset into Simpro","Jonathan Nasrun, Peter Lin",,"Waikato - Health New Zealand","Waikato Hospital Mindray",,"Job : New",,"Chargeable"
"05/03/2026","208308 - iMec10 not transferring data correctly","Jonathan Nasrun",,"All Smiles Dental Mt Eden","All Smiles Dental Mt Eden, AKL",,"Job : Engineer-initiated",,"Chargeable"
"05/03/2026","208306 - Please test x1 VS9 and x2 Epm12s and add into Simpro",,,"Auckland Surgical Centre","Auckland Surgical Centre",,"Job : New",,"Chargeable"
"05/03/2026","208305 - Please test x1 N1 and x1 N12 and add into simpro","Jonathan Nasrun, Peter Lin",,"Waikato - Health New Zealand","Waikato Hospital Mindray",,"Job : New",,"Chargeable"
"03/03/2026","208295 - Please test x5 N1s and x12 N12s and add assets into simpro","Jonathan Nasrun, Peter Lin",,"Lakes - Health New Zealand","Lakes - Health New Zealand - Rotorua Hospital Mindray",,"Job : New",,"Chargeable"
"02/03/2026","208262 - Service check on Mindray  (multiple units) - A9 [x13] -  2nd year",,"Andrew Jordan","Waitemata - Health New Zealand  - hA Contract","Totara Haumaru Mindray",,"Job : New","01/04/2026","Warranty"
"02/03/2026","208261 - End-of-warranty service check on Mindray ePM12 x 3",,"Andrew Jordan","Franklin Private Hospital","Franklin Private Hospital, AKL",,"Job : New","01/04/2026","Warranty"
"02/03/2026","208260 - End-of-warranty PMV check Mindray ePM10 *Back to office",,,"Waitemata Endoscopy","Waitemata Endoscopy - Glenfield (North)",,"Job : New","01/04/2026","Warranty"
"02/03/2026","208259 - PMV Service High Acuity Monitors – Ward 27","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/04/2026","Contract"
"02/03/2026","208258 - High Acuity Monitors – ICU","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/04/2026","Contract"
"02/03/2026","208257 - PMV Service High Acuity Monitors – Cath Lab","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/04/2026","Contract"
"02/03/2026","208256 - PMV Service Anaesthetics  PR4","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/04/2026","Contract"
"02/03/2026","208255 - PMV service Anaesthetics – OT4","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/04/2026","Contract"
"02/03/2026","208254 - Service check on Mindray ePM12 equipment *back to office","Jonathan Nasrun, Peter Lin","Andrew Jordan","G&H Cardiovascular","G&H Cardiovascular, Hastings",,"Job : New","01/04/2026","Warranty"
"02/03/2026","208247 - Mindray uMec12 - cannot transfer images to PC (Site: Tuakau Dental)",,,"Hamilton Dental Emergency Centre (Previously : Silver Fern Dental)","Hamilton Dental Emergency Centre (Previously : Silver Fern Dental), Waikato","02/03/2026","Job : Employee Scheduled",,"Free of charge/courtesy"
"27/02/2026","208238 - No Paperwork sent - Must be faulty","Richard Gill, Bryan David",,"Canterbury - Health New Zealand","Canterbury DHB-Vocera Site Assets",,"Job : New",,"Warranty"
"26/02/2026","208216 - Test and add asset  A5","Jonathan Nasrun, Peter Lin",,"Pacific Community- Tuvalu Island","Tuvalu Hospital",,"Job : New",,"Internal"
"23/02/2026","208205 - pump is noisy and CO2 Airway error","Jonathan Nasrun, Peter Lin",,"Waikato - Health New Zealand","Waikato Hospital Mindray",,"Job : New",,"Chargeable"
"23/02/2026","208203 - Test and add asset 3X A9",,,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Mindray",,"Job : New",,"Internal"
"23/02/2026","208202 - End-of-warranty PMV check - Mindray ePM12 x 2","Jonathan Nasrun","Andrew Jordan","Boulcott Hospital","Boulcott Hospital - WLG",,"Job : New","01/03/2026","Warranty"
"20/02/2026","208197 - Test and add assets  2X  A9",,,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Mindray",,"Job : New",,"Internal"
"13/02/2026","208168 - Sent V5000 Badge S/N SAJBB3N452A540 - Sent no paper work","Richard Gill, Bryan David",,"Be Rawhiti Holdings","Rawhiti Estate",,"Job : New",,"Free of charge/courtesy"
"13/02/2026","208167 - TEX20 Display Issue","Richard Gill","Richard Gill","Te Whatu Ora - South Canterbury  Health NZ - Warranty Mindray TEX20","South Canterbury Lakes - Health New Zealand - Timaru",,"Job : New",,"Warranty"
"05/02/2026","208146 - Sending up faulty Badges and Chargers","Richard Gill, Bryan David",,"Capital & Coast  - Health New Zealand","Wellington Hospital Vocera, WLG",,"Job : New",,"Warranty"
"05/02/2026","208142 - Monitor has died in HDU bedspace","Ryan Semmens",,"Wairarapa - Health New Zealand","Wairarapa - Health New Zealand - Wairarapa Hospital - Masterton",,"Job : New",,"Free of charge/courtesy"
"04/02/2026","208138 - PMV service High Acuity Monitors – Neonates","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/03/2026","Contract"
"04/02/2026","208137 - PMV Service Anaesthetics – OT3, Horowhenua","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/03/2026","Contract"
"04/02/2026","208136 - End-of-warranty service check on Mindray R700 - provide training to biomeds",,"Andrew Jordan","Southern Endoscopy Specialist Ltd","Southern Endoscopy - SEMS, CHCH",,"Job : New","01/03/2026","Warranty"
"04/02/2026","208135 - End-of-warranty service check Mindray ePM10 * Back to Cass Office",,"PMV","Origin Oral Surgeons - Warranty Mindray ePM10","Origin Oral Surgeons, Dunedin",,"Job : New","28/02/2026","Warranty"
"04/02/2026","208132 - End-of-warranty PMV check on Mindray TEX20 *scheduled PM run","Andrew Jordan, Jonathan Nasrun, Peter Lin","PMV","Te Whatu Ora - South Canterbury  Health NZ - Warranty Mindray TEX20","South Canterbury Lakes - Health New Zealand - Timaru",,"Job : New","01/03/2026","Warranty"
"04/02/2026","208131 - End-of-warranty PMV check - Mindray ePM12",,,"Auckland UniServices Limited - Warranty Mindray ePM12","Auckland UniServices Limited, AKL",,"Job : New","28/02/2026","Warranty"
"04/02/2026","208124 - Vocera Support - Middlemore","Karen Dry","Richard Gill","Counties Manukau - Health New Zealand - Vocera Support","Middlemore Hospital Vocera",,"Job : New","01/03/2026","Chargeable"
"04/02/2026","208120 - Speaker distortion underwarranty",,,"Canterbury - Health New Zealand","Canterbury DHB-Vocera Site Assets",,"Job : New",,"Warranty"
"04/02/2026","208072 - Test and add asset",,,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Vocera",,"Job : New",,"Internal"
"03/02/2026","208069 - Please test AED and Add Asset into Simpro. Please put S/Ns into job for invoicing",,,"ENGINEERS Collective Ltd","ENGINEERS Collective Ltd",,"Job : New",,"Chargeable"
"30/01/2026","208064 - Tonie remains in temporary groups","Richard Gill","Richard Gill","Auckland - Health New Zealand - hA Contract - Vocera Support","Auckland City Hospital Vocera",,"Job : New",,"Contract"
"29/01/2026","208056 - Broken A9 handles","Jonathan Nasrun, Peter Lin",,"Waitemata - Health New Zealand  - hA Contract","Northshore Hospital Mindray",,"Job : Engineer-initiated",,"Free of charge/courtesy"
"29/01/2026","208054 - TEX20 Display Fault","Richard Gill","Richard Gill","Te Whatu Ora - South Canterbury  Health NZ - Warranty Mindray TEX20","South Canterbury Lakes - Health New Zealand - Timaru",,"Job : New",,"Warranty"
"28/01/2026","208049 - Flowtron ACS900 pump SN: 1600018033 (reported problem)","Jonathan Nasrun, Peter Lin",,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Mindray","28/01/2026","Job : Employee Scheduled",,"Phone support (non-contract)"
