"Created Date","Job","Technicians","Project Manager","Customer","Site","Scheduled","Status","Due Date","Charge category - CHS"
"28/01/2026","208048 - Waikato N1 alarm sound","Jonathan Nasrun",,"Waikato - Health New Zealand","Waikato Hospital Mindray","28/01/2026","Job : Employee Scheduled",,"Free of charge/courtesy"
"27/01/2026","208037 - Capno monitor","Jonathan Nasrun",,"Lumino The Dentist - Rangiora Dentist","Lumino The Dentist - Rangiora Dentist - CHCH","27/01/2026","Job : Engineer-initiated",,"Chargeable"
"23/01/2026","208033 - IT support needed : trying to setup their new wireless system","Jonathan Nasrun, Sam Loughrin",,"Braemar Hospital","Braemar Hospital, Waikato","23/01/2026","Job : Employee Scheduled",,"Phone support (non-contract)"
"23/01/2026","208031 - Please test x3 A9s, x3 N17s and x3 N1s and add into simpro","Jonathan Nasrun, Peter Lin",,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Mindray",,"Job : New",,"Chargeable"
"22/01/2026","208026 - A9 FiCO2 Too High",,,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Mindray",,"Job : New",,"Warranty"
"21/01/2026","208022 - NSH Theatre A9 Servicing",,,"Waitemata - Health New Zealand  - hA Contract","Northshore Hospital Mindray",,"Job : New",,"Contract"
"15/01/2026","207994 - Broken Release Catch on Defib Base Plate",,"Andrew Jordan","Canterbury - Health New Zealand","Christchurch Hospital Mindray",,"Job : New",,"Warranty"
"14/01/2026","207992 - Please test x2 ePM12s and add into simpro.","Jonathan Nasrun, Peter Lin",,"Hutt Valley - Health New Zealand","Hutt Valley - Health New Zealand - Mindray",,"Job : New",,"Chargeable"
"08/01/2026","207971 - PMV service Anaesthetics – OT2, Dental","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All","09/01/2026","Job : Employee Scheduled","01/02/2026","Contract"
"30/12/2025","207913 - Patient names disappearing, monitors not alarming",,,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG",,"Job : New",,"Free of charge/courtesy"
"29/12/2025","207909 - Every monitor, every alarm has turned off","Jonathan Nasrun",,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG","29/12/2025","Job : Employee Scheduled",,"Contract"
"22/12/2025","207897 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Waitemata - Health New Zealand  - hA Contract","Northshore Hospital Mindray",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207895 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Waikato - Health New Zealand","Waikato Hospital Mindray",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207894 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Taranaki  - Health New Zealand","Taranaki  - Health New Zealand - Taranaki Base Hospital",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207892 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Tairawhiti - Health New Zealand","Tairawhiti - Health New Zealand - Gisborne Hospital",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207891 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Southern Cross Healthcare Invercargill Hospital","Southern Cross Hospital Invercargill",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207889 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Southern Cross Healthcare Ltd - Rotorua Hospital","Southern Cross Healthcare Ltd - Rotorua Hospital",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207888 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","MidCentral - Health New Zealand","MidCentral All",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207887 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Lakes - Health New Zealand","Lakes - Health New Zealand - Rotorua Hospital Mindray",,"Job : New",,"Free of charge/courtesy"
"22/12/2025","207886 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Kaweka Health Limited","Kaweka Health - Hawkes Bay",,"Job : New",,"Free of charge/courtesy"
"19/12/2025","207876 - Main Computers not working. Very urgent.","Ryan Semmens",,"MidCentral - Health New Zealand","MidCentral All",,"Job : New",,"Free of charge/courtesy"
"16/12/2025","207855 - Medsafe Ref:36162 A9 Breathing Block Cleaning Protocol Update",,"Andrew Jordan","Hutt Valley - Health New Zealand","Hutt Valley - Health New Zealand - Mindray",,"Job : New",,"Free of charge/courtesy"
"09/12/2025","207822 - test and add assets  VS600 demo",,,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG","09/12/2025","Job : Employee Scheduled",,"Internal"
"09/12/2025","207819 - Exergen Calibration - Chargeable","Adam Kingsford","Adam Kingsford","MidCentral - Health New Zealand","MidCentral All",,"Job : New",,"Chargeable"
"04/12/2025","207805 - Medsafe Recall - HP Mini PC (Audio) - Medsafe Ref No: 36292","Adam Kingsford","Adam Kingsford","Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG",,"Job : New",,"Free of charge/courtesy"
"03/12/2025","207804 - Medsafe Recall - A9 and V90 - Medsafe Ref No: 36163","Adam Kingsford","Adam Kingsford","Hutt Valley - Health New Zealand","Hutt Valley - Health New Zealand - Mindray",,"Job : New",,"Free of charge/courtesy"
"03/12/2025","207799 - Medsafe Recall - A9 and V90 - Medsafe Ref No: 36163","Adam Kingsford","Adam Kingsford","Hawkes Bay - Health New Zealand","Hawkes Bay Hospital Mindray",,"Job : New",,"Free of charge/courtesy"
"03/12/2025","207798 - Medsafe Recall - A9 and V90 - Medsafe Ref No: 36163","Adam Kingsford","Adam Kingsford","Taranaki  - Health New Zealand","Taranaki  - Health New Zealand - Taranaki Base Hospital",,"Job : New",,"Free of charge/courtesy"
"03/12/2025","207797 - Medsafe Recall - A9 and V90 - Medsafe Ref No: 36163","Adam Kingsford","Adam Kingsford","Kaweka Health Limited","Kaweka Health - Hawkes Bay",,"Job : Employee Scheduled",,"Free of charge/courtesy"
"03/12/2025","207793 - End-of-warranty service on Mindray Beneheart D30 with Co2",,"Andrew Jordan","Waitemata - Health New Zealand  - hA Contract","Totara Haumaru Mindray",,"Job : New","01/03/2025","Warranty"
"03/12/2025","207792 - End-of-warranty service check on Mindray Beneheart D30 with Co2",,"Andrew Jordan","Southern Cross Healthcare Hamilton Hospital","Southern Cross Healthcare Hamilton Hospital",,"Job : On Hold","01/01/2026","Warranty"
"03/12/2025","207791 - End-of-warranty service check on Mindray Beneheart D30 with Co2",,"Andrew Jordan","Southern Cross Healthcare Invercargill Hospital","Southern Cross Hospital Invercargill",,"Job : On Hold","01/01/2026","Warranty"
"03/12/2025","207790 - End-of-warranty service check on Mindray Beneheart D30 with Co2",,"Andrew Jordan","Forte Health","Forte Health Hospital, CHCH",,"Job : On Hold","01/01/2026","Warranty"
"03/12/2025","207782 - PMV Service High Acuity Monitors – Ward 29","Adam Kingsford","PMV","MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/01/2026","Contract"
"03/12/2025","207781 - PMV service Anaesthetics – PR1","Adam Kingsford","PMV","MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/01/2026","Contract"
"03/12/2025","207780 - PMV service Anaesthetics – OT1","Adam Kingsford","PMV","MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/01/2026","Contract"
"28/11/2025","207745 - Another 3 x Exergen Failed.","Jonathan Nasrun, Adam Kingsford, Peter Lin","Adam Kingsford","MidCentral - Health New Zealand","MidCentral All",,"Job : New","11/11/2025","Warranty"
"26/11/2025","207723 - Please test x2 N1s, x36 VS9s, x1R700 and add assets into Simpro - Karen to order Extended warranty","Jonathan Nasrun, Peter Lin",,"Southern Cross Healthcare North Harbour Hospital","Southern Cross Healthcare North Harbour",,"Job : New",,"Chargeable"
"26/11/2025","207719 - Please test assets and add into Simpro","Jonathan Nasrun, Peter Lin",,"Southern Cross Healthcare Invercargill Hospital","Southern Cross Hospital Invercargill",,"Job : New",,"Chargeable"
"25/11/2025","207709 - Please test x6 ePM12 and add assets into Simpro","Jonathan Nasrun, Peter Lin",,"Southern Cross Healthcare Christchurch","Southern Cross Christchurch Hospital",,"Job : New",,"Chargeable"
"21/11/2025","207701 - test and add assets A5",,,"Vanuatu Ministry of Health","Vanuatu Hospital",,"Job : New",,"Internal"
"11/11/2025","207661 - 3 x Exergen Failed.","Jonathan Nasrun, Adam Kingsford, Peter Lin","Adam Kingsford","MidCentral - Health New Zealand","MidCentral All",,"Job : New","11/11/2025","Contract"
"04/11/2025","207628 - MidCentral - Neonates PMV - B Beds under Gold contract","Adam Kingsford","Adam Kingsford","MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/12/2025","Contract"
"04/11/2025","207625 - End-of-warranty PMV check on uMec12",,,"Capital Endoscopy T/A The Rutherford Clinic","Capital Endoscopy T/A The Rutherford Clinic - WLG",,"Job : New","22/12/2025","Warranty"
"20/10/2025","207553 - ADD AED trainer & acc. kit (for C2, with screen, ROW) Long term loan",,,"MediCache Ltd First Aid Training and safety","MediCache Ltd First Aid Training",,"Job : New",,"Internal"
"16/10/2025","207543 - Vocera not working",,,"Capital & Coast  - Health New Zealand","Wellington Hospital Vocera, WLG","16/10/2025","Job : Employee Scheduled",,"Contract"
"07/10/2025","207513 - set up License","James Bechu",,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG","07/10/2025","Job : Employee Scheduled",,"Chargeable"
"03/10/2025","207483 - PMV service High Acuity Monitors – MAPU","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/11/2025","Contract"
"03/10/2025","207482 - PMV service Anaesthetics – ERCP","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/11/2025","Contract"
"25/09/2025","207438 - The CCU V10 Vocera V5000 with a volume switch and recognition issues",,,"Waikato - Health New Zealand","Waikato Hospital Vocera",,"Job : New",,"Contract"
"16/09/2025","207401 - Test and add assets",,,"Waikato - Health New Zealand","Waikato Hospital Vocera",,"Job : New",,"Internal"
"10/09/2025","207375 - PMV service  High Acuity Monitors","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Patient Monitor Gold","MidCentral All",,"Job : New","01/10/2025","Contract"
"10/09/2025","207374 - PMV service Anaesthetics – Spare","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/10/2025","Contract"
"10/09/2025","207373 - PMV service Anaesthetics – MH","Adam Kingsford",,"MidCentral - Health New Zealand - Mindray Anesthetic Gold","MidCentral All",,"Job : New","01/10/2025","Contract"
"02/09/2025","207317 - Cannot hear telemetry from the monitors due to a network issue","Ryan Semmens",,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG",,"Job : New",,"Free of charge/courtesy"
"27/08/2025","207290 - User logging out","Richard Gill","Richard Gill","Auckland - Health New Zealand - hA Contract","Auckland City Hospital Vocera",,"Job : New",,"Contract"
"15/08/2025","207229 - Multiple issues in 6 south",,,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG","15/08/2025","Job : Employee Scheduled",,"Warranty"
"13/08/2025","207207 - PMV WATO65Pro",,"Andrew Jordan","Pacific Community-Rarotonga","Pacific Community-Rarotonga Theatres",,"Job : New",,"Warranty"
"13/08/2025","207205 - Preventative Maintenance Visit on WATO35 SN KG-92003614",,"Andrew Jordan","Pacific Community-Rarotonga","Pacific Community-Rarotonga Theatres",,"Job : New",,"Contract"
"24/07/2025","207122 - set up and test the TEX20 add assets","Richard Gill",,"Waikato Hospital","Waikato Hospital Mindray",,"Job : New",,"Internal"
"15/07/2025","207093 - TEX20 - Need assistance to tranfer data and how to delete exams (under warranty)","Richard Gill",,"South Canterbury Lakes - Health New Zealand","South Canterbury Lakes - Health New Zealand - Timaru","15/07/2025","Job : Employee Scheduled",,"Warranty"
"04/07/2025","207021 - TE7 Demo has been sold but has a rattle in it","Richard Gill",,"Connected Healthcare","Connected Healthcare - Demo Assets",,"Job : New",,"Internal"
"27/06/2025","206984 - ED - CO2 Module Damaged","Adam Kingsford","Adam Kingsford","MidCentral - Health New Zealand - Mindray Patient Monitor Gold","Palmerston North",,"Job : New",,"Chargeable"
"25/06/2025","206950 - Issue with Vocera - offline  - Caller Grace","Richard Gill",,"Capital & Coast  - Health New Zealand","Wellington Hospital Vocera, WLG","25/06/2025","Job : Employee Scheduled",,"Contract"
"12/06/2025","206916 - please test and add asset for Ultrasound TE5 Christchurch","Richard Gill",,"Canterbury - Health New Zealand","Christchurch Hospital Mindray","13/06/2025","Job : Employee Scheduled",,"Internal"
"12/06/2025","206915 - please test and add asset for Ultra sound TE5 Ashburton","Richard Gill",,"Canterbury - Health New Zealand","Christchurch Hospital Mindray","13/06/2025","Job : Employee Scheduled",,"Internal"
"01/05/2025","206709 - Red alarm ping Cluster 3 HTU/ICU ED storage error Outside monitor Non Urgent","James Bechu",,"Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG","30/04/2025 to 01/05/2025","Job : Engineer Rescheduled",,"Contract"
"30/04/2025","206701 - Load images and Videos to iView","James Bechu","Andrew Jordan","Connected Healthcare","Connected Healthcare - Demo Assets",,"Job : New",,"Internal"
"16/04/2025","206667 - N22 no images or demo videos on the iView","James Bechu","Andrew Jordan","Connected Healthcare","Connected Healthcare - Demo Assets",,"Job : New",,"Internal"
"15/04/2025","206665 - Design and build call flows to match Southland Hospitals Mental Health Unit communication /Duress","Kenneth Fleck",,"Southern - Health New Zealand","Southern - Health New Zealand - Dunedin Hospital Vocera","15/04/2025","Job : Employee Scheduled",,"Chargeable"
"04/04/2025","206632 - Monitors not transferring data to Trak","James Bechu","James Bechu","Mercy Hospital Dunedin","Mercy Hospital Dunedin",,"Job : New",,"Contract"
"24/03/2025","206561 - VS9 Needing repairs","Adam Kingsford",,"MidCentral - Health New Zealand","Palmerston North","24/03/2025","Job : Employee Scheduled",,"Contract"
"25/02/2025","206453 - F&P Airvo3 central monitoring capabilities",,,"Hawkes Bay - Health New Zealand","Hawkes Bay Hospital Mindray",,"Job : New",,"Free of charge/courtesy"
"05/02/2025","206398 - End-of-warranty PMV check on Mindray TEX20","Richard Gill","PMV","Te Whatu Ora - South Canterbury  Health NZ - Warranty Mindray TEX20","South Canterbury Lakes - Health New Zealand - Timaru",,"Job : New","01/03/2025","Warranty"
"09/12/2024","206184 - Repair of Mindray TE5 Ultrasound S/N CD8-86000045 - Chargeable!","Richard Gill","Richard Gill","Waikato - Health New Zealand","Waikato Hospital Mindray","09/12/2024","Job : Employee Scheduled",,"Chargeable"
"18/11/2024","206090 - CName for Vocera","Richard Gill, Kenneth Fleck",,"Waikato Hospital","Waikato Hospital Vocera","18/11/2024","Job : Employee Scheduled",,"Contract"
"09/09/2024","205842 - Vocera vulnerabilities","Richard Gill",,"Waikato - Health New Zealand","Waikato Hospital Vocera","09/09/2024","Job : Employee Scheduled",,"Chargeable"
"15/05/2024","205373 - TM80 CCU T31","Adam Kingsford","Adam Kingsford","Capital & Coast  - Health New Zealand","Wellington Hospital Mindray, WLG",,"Job : New","15/05/2024","Warranty"